date,equity,positions_count,holdings,cash,deployed
2025-04-28 00:00:00+05:30,2321603.7300000004,6,"['COROMANDEL', 'MAHSCOOTER', 'MARICO', 'AUBANK', 'HDFCAMC', 'KRBL']",920054.33,1401549.4
2025-04-29 00:00:00+05:30,2334669.7800000003,6,"['COROMANDEL', 'MAHSCOOTER', 'MARICO', 'AUBANK', 'HDFCAMC', 'KRBL']",920054.33,1414615.45
2025-04-30 00:00:00+05:30,2312543.4300000006,6,"['COROMANDEL', 'MAHSCOOTER', 'MARICO', 'AUBANK', 'HDFCAMC', 'KRBL']",920054.33,1392489.1
2025-05-02 00:00:00+05:30,2311293.7300000004,6,"['COROMANDEL', 'MAHSCOOTER', 'MARICO', 'AUBANK', 'HDFCAMC', 'KRBL']",920054.33,1391239.4
2025-05-05 00:00:00+05:30,2320131.9300000006,8,"['MAHSCOOTER', 'MARICO', 'AUBANK', 'HDFCAMC', 'KRBL', 'CEATLTD', 'DCBBANK', 'RELIANCE']",712871.63,1607260.3
2025-05-06 00:00:00+05:30,2299181.2600000007,8,"['MAHSCOOTER', 'MARICO', 'AUBANK', 'HDFCAMC', 'KRBL', 'CEATLTD', 'DCBBANK', 'RELIANCE']",712871.63,1586309.63
2025-05-07 00:00:00+05:30,2326760.2100000004,8,"['MAHSCOOTER', 'MARICO', 'AUBANK', 'HDFCAMC', 'KRBL', 'CEATLTD', 'DCBBANK', 'RELIANCE']",712871.63,1613888.58
2025-05-08 00:00:00+05:30,2304096.39,8,"['MAHSCOOTER', 'MARICO', 'AUBANK', 'HDFCAMC', 'KRBL', 'CEATLTD', 'DCBBANK', 'RELIANCE']",712871.63,1591224.76
2025-05-09 00:00:00+05:30,2301956.7500000005,8,"['MAHSCOOTER', 'MARICO', 'AUBANK', 'HDFCAMC', 'KRBL', 'CEATLTD', 'DCBBANK', 'RELIANCE']",712871.63,1589085.12
2025-05-12 00:00:00+05:30,2353776.79,8,"['MAHSCOOTER', 'MARICO', 'AUBANK', 'HDFCAMC', 'KRBL', 'CEATLTD', 'DCBBANK', 'RELIANCE']",712871.63,1640905.16
2025-05-13 00:00:00+05:30,2359848.24,7,"['MARICO', 'AUBANK', 'HDFCAMC', 'KRBL', 'CEATLTD', 'DCBBANK', 'RELIANCE']",978199.63,1381648.61
2025-05-14 00:00:00+05:30,2363918.5700000003,7,"['MARICO', 'AUBANK', 'HDFCAMC', 'KRBL', 'CEATLTD', 'DCBBANK', 'RELIANCE']",978199.63,1385718.94
2025-05-15 00:00:00+05:30,2375421.3500000006,7,"['MARICO', 'AUBANK', 'HDFCAMC', 'KRBL', 'CEATLTD', 'DCBBANK', 'RELIANCE']",978199.63,1397221.72
2025-05-16 00:00:00+05:30,2376425.2,7,"['MARICO', 'AUBANK', 'HDFCAMC', 'KRBL', 'CEATLTD', 'DCBBANK', 'RELIANCE']",978199.63,1398225.57
2025-05-19 00:00:00+05:30,2387173.9800000004,11,"['MARICO', 'AUBANK', 'HDFCAMC', 'KRBL', 'CEATLTD', 'DCBBANK', 'RELIANCE', 'INTELLECT', 'BIRLACORPN', 'CARERATING', 'SOUTHBANK']",520522.23,1866651.75
2025-05-20 00:00:00+05:30,2374023.1900000004,11,"['MARICO', 'AUBANK', 'HDFCAMC', 'KRBL', 'CEATLTD', 'DCBBANK', 'RELIANCE', 'INTELLECT', 'BIRLACORPN', 'CARERATING', 'SOUTHBANK']",520522.23,1853500.96
2025-05-21 00:00:00+05:30,2394594.9300000006,11,"['MARICO', 'AUBANK', 'HDFCAMC', 'KRBL', 'CEATLTD', 'DCBBANK', 'RELIANCE', 'INTELLECT', 'BIRLACORPN', 'CARERATING', 'SOUTHBANK']",520522.23,1874072.7
2025-05-22 00:00:00+05:30,2382748.1,11,"['MARICO', 'AUBANK', 'HDFCAMC', 'KRBL', 'CEATLTD', 'DCBBANK', 'RELIANCE', 'INTELLECT', 'BIRLACORPN', 'CARERATING', 'SOUTHBANK']",520522.23,1862225.87
2025-05-23 00:00:00+05:30,2394899.7700000005,11,"['MARICO', 'AUBANK', 'HDFCAMC', 'KRBL', 'CEATLTD', 'DCBBANK', 'RELIANCE', 'INTELLECT', 'BIRLACORPN', 'CARERATING', 'SOUTHBANK']",520522.23,1874377.54
2025-05-26 00:00:00+05:30,2401571.35,12,"['SOUTHBANK', 'RELIANCE', 'MARICO', 'HDFCAMC', 'AUBANK', 'GRAPHITE', 'DCBBANK', 'KRBL', 'BIRLACORPN', 'CARERATING', 'CEATLTD', 'INTELLECT']",462000.13,1939571.22
2025-05-27 00:00:00+05:30,2399837.6500000004,12,"['RELIANCE', 'SOUTHBANK', 'HDFCAMC', 'ENDURANCE', 'AUBANK', 'DCBBANK', 'GRAPHITE', 'KRBL', 'BIRLACORPN', 'CEATLTD', 'CARERATING', 'INTELLECT']",611659.03,1788178.62
2025-05-28 00:00:00+05:30,2398962.1800000006,12,"['RELIANCE', 'SOUTHBANK', 'GRAPHITE', 'HDFCAMC', 'ENDURANCE', 'BIRLACORPN', 'AUBANK', 'DCBBANK', 'KRBL', 'CARERATING', 'CEATLTD', 'INTELLECT']",611659.03,1787303.15
2025-05-29 00:00:00+05:30,2408833.0500000003,12,"['RELIANCE', 'SOUTHBANK', 'GRAPHITE', 'ENDURANCE', 'HDFCAMC', 'BIRLACORPN', 'KRBL', 'AUBANK', 'DCBBANK', 'CEATLTD', 'CARERATING', 'INTELLECT']",611659.03,1797174.02
2025-05-30 00:00:00+05:30,2418772.9300000006,12,"['RELIANCE', 'GRAPHITE', 'SOUTHBANK', 'ENDURANCE', 'HDFCAMC', 'KRBL', 'AUBANK', 'BIRLACORPN', 'DCBBANK', 'CEATLTD', 'CARERATING', 'INTELLECT']",611659.03,1807113.9
2025-06-02 00:00:00+05:30,2431203.1800000006,12,"['GRAPHITE', 'SOUTHBANK', 'ENDURANCE', 'HDFCAMC', 'BIRLACORPN', 'KRBL', 'DCBBANK', 'SHILPAMED', 'CEATLTD', 'AUBANK', 'CARERATING', 'INTELLECT']",726127.43,1705075.75
2025-06-03 00:00:00+05:30,2422734.7800000003,12,"['SOUTHBANK', 'ENDURANCE', 'HDFCAMC', 'SHILPAMED', 'CEATLTD', 'BIRLACORPN', 'DCBBANK', 'KRBL', 'AUBANK', 'SHARDACROP', 'CARERATING', 'INTELLECT']",706335.18,1716399.6
2025-06-04 00:00:00+05:30,2427335.6300000004,12,"['HDFCAMC', 'SOUTHBANK', 'ENDURANCE', 'DCBBANK', 'SHILPAMED', 'BIRLACORPN', 'CEATLTD', 'KRBL', 'AUBANK', 'SHARDACROP', 'CARERATING', 'INTELLECT']",706335.18,1721000.45
2025-06-05 00:00:00+05:30,2432495.6500000004,12,"['SOUTHBANK', 'HDFCAMC', 'ENDURANCE', 'DCBBANK', 'BIRLACORPN', 'CEATLTD', 'KRBL', 'SHILPAMED', 'AUBANK', 'SHARDACROP', 'CARERATING', 'INTELLECT']",706335.18,1726160.47
2025-06-06 00:00:00+05:30,2464058.15,12,"['SOUTHBANK', 'ENDURANCE', 'HDFCAMC', 'DCBBANK', 'KRBL', 'BIRLACORPN', 'SHARDACROP', 'CEATLTD', 'SHILPAMED', 'AUBANK', 'CARERATING', 'INTELLECT']",706335.18,1757722.97
2025-06-09 00:00:00+05:30,2483559.93,12,"['GLENMARK', 'DCAL', 'ENDURANCE', 'BRIGADE', 'SOUTHBANK', 'DCBBANK', 'BIRLACORPN', 'SHILPAMED', 'CEATLTD', 'SHARDACROP', 'CARERATING', 'INTELLECT']",810373.38,1673186.55
2025-06-10 00:00:00+05:30,2502088.5700000003,12,"['GLENMARK', 'DCAL', 'BRIGADE', 'ENDURANCE', 'BIRLACORPN', 'SOUTHBANK', 'DCBBANK', 'CEATLTD', 'SHARDACROP', 'SHILPAMED', 'INTELLECT', 'CARERATING']",810373.38,1691715.19
2025-06-11 00:00:00+05:30,2521945.0700000003,12,"['GLENMARK', 'ENDURANCE', 'BRIGADE', 'DCAL', 'BIRLACORPN', 'SOUTHBANK', 'DCBBANK', 'CEATLTD', 'SHILPAMED', 'SHARDACROP', 'INTELLECT', 'CARERATING']",843339.78,1678605.29
2025-06-12 00:00:00+05:30,2493498.3200000003,12,"['GLENMARK', 'BRIGADE', 'ENDURANCE', 'DCAL', 'BIRLACORPN', 'SOUTHBANK', 'DCBBANK', 'CEATLTD', 'SHARDACROP', 'SHILPAMED', 'INTELLECT', 'CARERATING']",843339.78,1650158.54
2025-06-13 00:00:00+05:30,2486325.0700000003,12,"['GLENMARK', 'BRIGADE', 'ENDURANCE', 'DCAL', 'BIRLACORPN', 'CEATLTD', 'DCBBANK', 'SOUTHBANK', 'SHARDACROP', 'SHILPAMED', 'CARERATING', 'INTELLECT']",843339.78,1642985.29
2025-06-16 00:00:00+05:30,2487334.31,12,"['GLENMARK', 'BRIGADE', 'ENDURANCE', 'DCAL', 'BIRLACORPN', 'SOUTHBANK', 'SHARDACROP', 'SHILPAMED', 'CARERATING', 'INTELLECT', 'WOCKPHARMA', 'NESCO']",884813.56,1602520.75
2025-06-17 00:00:00+05:30,2462794.0100000007,12,"['GLENMARK', 'BRIGADE', 'ENDURANCE', 'DCAL', 'BIRLACORPN', 'SOUTHBANK', 'SHARDACROP', 'SHILPAMED', 'CARERATING', 'INTELLECT', 'WOCKPHARMA', 'NESCO']",884813.56,1577980.45
2025-06-18 00:00:00+05:30,2452392.8600000003,12,"['GLENMARK', 'BRIGADE', 'ENDURANCE', 'DCAL', 'BIRLACORPN', 'SOUTHBANK', 'SHARDACROP', 'SHILPAMED', 'CARERATING', 'INTELLECT', 'WOCKPHARMA', 'NESCO']",884813.56,1567579.3
2025-06-19 00:00:00+05:30,2413286.3600000003,10,"['GLENMARK', 'ENDURANCE', 'BIRLACORPN', 'SOUTHBANK', 'SHARDACROP', 'SHILPAMED', 'CARERATING', 'INTELLECT', 'WOCKPHARMA', 'NESCO']",1186341.16,1226945.2
2025-06-20 00:00:00+05:30,2415701.5100000007,9,"['GLENMARK', 'ENDURANCE', 'SOUTHBANK', 'SHARDACROP', 'SHILPAMED', 'CARERATING', 'INTELLECT', 'WOCKPHARMA', 'NESCO']",1291419.16,1124282.35
2025-06-23 00:00:00+05:30,2421087.3100000005,9,"['GLENMARK', 'ENDURANCE', 'SOUTHBANK', 'SHARDACROP', 'SHILPAMED', 'CARERATING', 'INTELLECT', 'WOCKPHARMA', 'NESCO']",1291419.16,1129668.15
2025-06-24 00:00:00+05:30,2415038.4600000004,9,"['GLENMARK', 'ENDURANCE', 'SOUTHBANK', 'SHARDACROP', 'SHILPAMED', 'CARERATING', 'INTELLECT', 'WOCKPHARMA', 'NESCO']",1291419.16,1123619.3
2025-06-25 00:00:00+05:30,2451064.7100000004,9,"['GLENMARK', 'ENDURANCE', 'SOUTHBANK', 'SHARDACROP', 'SHILPAMED', 'CARERATING', 'INTELLECT', 'WOCKPHARMA', 'NESCO']",1291419.16,1159645.55
2025-06-26 00:00:00+05:30,2441136.41,9,"['GLENMARK', 'ENDURANCE', 'SOUTHBANK', 'SHARDACROP', 'SHILPAMED', 'CARERATING', 'INTELLECT', 'WOCKPHARMA', 'NESCO']",1291419.16,1149717.25
2025-06-27 00:00:00+05:30,2444525.96,9,"['GLENMARK', 'ENDURANCE', 'SOUTHBANK', 'SHARDACROP', 'SHILPAMED', 'CARERATING', 'INTELLECT', 'WOCKPHARMA', 'NESCO']",1291419.16,1153106.8
2025-06-30 00:00:00+05:30,2478778.66,6,"['GLENMARK', 'ENDURANCE', 'SHARDACROP', 'SHILPAMED', 'WOCKPHARMA', 'NESCO']",1637273.46,841505.2
2025-07-01 00:00:00+05:30,2485411.7600000007,6,"['GLENMARK', 'ENDURANCE', 'SHARDACROP', 'SHILPAMED', 'WOCKPHARMA', 'NESCO']",1637273.46,848138.3
2025-07-02 00:00:00+05:30,2489125.3600000003,6,"['GLENMARK', 'ENDURANCE', 'SHARDACROP', 'SHILPAMED', 'WOCKPHARMA', 'NESCO']",1637273.46,851851.9
2025-07-03 00:00:00+05:30,2499727.16,6,"['GLENMARK', 'ENDURANCE', 'SHARDACROP', 'SHILPAMED', 'WOCKPHARMA', 'NESCO']",1637273.46,862453.7
2025-07-04 00:00:00+05:30,2507316.2600000007,6,"['GLENMARK', 'ENDURANCE', 'SHARDACROP', 'SHILPAMED', 'WOCKPHARMA', 'NESCO']",1637273.46,870042.8
2025-07-07 00:00:00+05:30,2492457.0600000005,7,"['GLENMARK', 'ENDURANCE', 'SHARDACROP', 'SHILPAMED', 'WOCKPHARMA', 'NESCO', 'HEIDELBERG']",1283709.06,1208748.0
2025-07-08 00:00:00+05:30,2479596.2900000005,6,"['GLENMARK', 'SHARDACROP', 'SHILPAMED', 'WOCKPHARMA', 'NESCO', 'HEIDELBERG']",1388605.06,1090991.23
2025-07-09 00:00:00+05:30,2471514.7600000007,6,"['GLENMARK', 'SHARDACROP', 'SHILPAMED', 'WOCKPHARMA', 'NESCO', 'HEIDELBERG']",1388605.06,1082909.7
2025-07-10 00:00:00+05:30,2485199.5400000005,6,"['GLENMARK', 'SHARDACROP', 'SHILPAMED', 'WOCKPHARMA', 'NESCO', 'HEIDELBERG']",1388605.06,1096594.48
2025-07-11 00:00:00+05:30,2527231.0500000007,6,"['GLENMARK', 'SHARDACROP', 'SHILPAMED', 'WOCKPHARMA', 'NESCO', 'HEIDELBERG']",1425683.76,1101547.29
2025-07-14 00:00:00+05:30,2536963.7,6,"['GLENMARK', 'SHARDACROP', 'WOCKPHARMA', 'NESCO', 'HEIDELBERG', 'PCJEWELLER']",1415282.08,1121681.62
2025-07-15 00:00:00+05:30,2553794.5500000007,5,"['GLENMARK', 'WOCKPHARMA', 'NESCO', 'HEIDELBERG', 'PCJEWELLER']",1498898.83,1054895.72
2025-07-16 00:00:00+05:30,2548290.5300000003,5,"['GLENMARK', 'WOCKPHARMA', 'NESCO', 'HEIDELBERG', 'PCJEWELLER']",1498898.83,1049391.7
2025-07-17 00:00:00+05:30,2549635.41,5,"['GLENMARK', 'WOCKPHARMA', 'NESCO', 'HEIDELBERG', 'PCJEWELLER']",1498898.83,1050736.58
2025-07-18 00:00:00+05:30,2541205.7900000005,5,"['GLENMARK', 'WOCKPHARMA', 'NESCO', 'HEIDELBERG', 'PCJEWELLER']",1498898.83,1042306.96
2025-07-21 00:00:00+05:30,2523952.5700000003,4,"['WOCKPHARMA', 'NESCO', 'HEIDELBERG', 'PCJEWELLER']",1680237.23,843715.34
2025-07-22 00:00:00+05:30,2517497.9300000006,4,"['WOCKPHARMA', 'NESCO', 'HEIDELBERG', 'PCJEWELLER']",1680237.23,837260.7
2025-07-23 00:00:00+05:30,2525283.4700000007,4,"['WOCKPHARMA', 'NESCO', 'HEIDELBERG', 'PCJEWELLER']",1680237.23,845046.24
2025-07-24 00:00:00+05:30,2518963.1700000004,4,"['WOCKPHARMA', 'NESCO', 'HEIDELBERG', 'PCJEWELLER']",1680237.23,838725.94
2025-07-25 00:00:00+05:30,2501400.3100000005,3,"['WOCKPHARMA', 'NESCO', 'HEIDELBERG']",1826377.43,675022.88
2025-07-28 00:00:00+05:30,2497820.19,1,['HEIDELBERG'],2148172.83,349647.36
2025-07-29 00:00:00+05:30,2510258.5100000002,1,['HEIDELBERG'],2148172.83,362085.68
2025-07-30 00:00:00+05:30,2507114.5700000003,1,['HEIDELBERG'],2148172.83,358941.74
2025-07-31 00:00:00+05:30,2502269.81,1,['HEIDELBERG'],2148172.83,354096.98
2025-08-01 00:00:00+05:30,2498782.27,1,['HEIDELBERG'],2148172.83,350609.44
2025-08-04 00:00:00+05:30,2502716.49,1,['HEIDELBERG'],2148172.83,354543.66
2025-08-05 00:00:00+05:30,2503386.5100000002,1,['HEIDELBERG'],2148172.83,355213.68
2025-08-06 00:00:00+05:30,2497974.81,1,['HEIDELBERG'],2148172.83,349801.98
2025-08-07 00:00:00+05:30,2499400.75,1,['HEIDELBERG'],2148172.83,351227.92
2025-08-08 00:00:00+05:30,2497854.55,1,['HEIDELBERG'],2148172.83,349681.72
2025-08-11 00:00:00+05:30,2500087.95,1,['HEIDELBERG'],2148172.83,351915.12
2025-08-12 00:00:00+05:30,2501565.43,1,['HEIDELBERG'],2148172.83,353392.6
2025-08-13 00:00:00+05:30,2505722.99,1,['HEIDELBERG'],2148172.83,357550.16
2025-08-14 00:00:00+05:30,2503730.1100000003,1,['HEIDELBERG'],2148172.83,355557.28
2025-08-18 00:00:00+05:30,2510739.55,0,[],2510739.55,0.0
2025-08-19 00:00:00+05:30,2510739.55,0,[],2510739.55,0.0
2025-08-20 00:00:00+05:30,2510739.55,0,[],2510739.55,0.0
2025-08-21 00:00:00+05:30,2510739.55,1,['ALKEM'],1968539.55,542200.0
2025-08-22 00:00:00+05:30,2511139.55,1,['ALKEM'],1968539.55,542600.0
2025-08-25 00:00:00+05:30,2510089.55,1,['ALKEM'],1968539.55,541550.0
2025-08-26 00:00:00+05:30,2510739.55,1,['ALKEM'],1968539.55,542200.0
2025-08-28 00:00:00+05:30,2506139.55,1,['ALKEM'],1968539.55,537600.0
2025-08-29 00:00:00+05:30,2498889.55,1,['ALKEM'],1968539.55,530350.0
2025-09-01 00:00:00+05:30,2498589.55,1,['ALKEM'],1968539.55,530050.0
2025-09-02 00:00:00+05:30,2493189.55,1,['ALKEM'],1968539.55,524650.0
2025-09-03 00:00:00+05:30,2497739.55,1,['ALKEM'],1968539.55,529200.0
2025-09-04 00:00:00+05:30,2498689.55,1,['ALKEM'],1968539.55,530150.0
2025-09-05 00:00:00+05:30,2501889.55,1,['ALKEM'],1968539.55,533350.0
2025-09-08 00:00:00+05:30,2501839.55,1,['ALKEM'],1968539.55,533300.0
2025-09-09 00:00:00+05:30,2502139.55,3,"['ALKEM', 'APOLLOTYRE', 'CENTURYPLY']",1259875.95,1242263.6
2025-09-10 00:00:00+05:30,2499773.1499999994,3,"['ALKEM', 'APOLLOTYRE', 'CENTURYPLY']",1259875.95,1239897.2
2025-09-11 00:00:00+05:30,2512813.9499999997,3,"['ALKEM', 'APOLLOTYRE', 'CENTURYPLY']",1259875.95,1252938.0
2025-09-12 00:00:00+05:30,2518710.25,3,"['ALKEM', 'APOLLOTYRE', 'CENTURYPLY']",1259875.95,1258834.3
2025-09-15 00:00:00+05:30,2525156.55,5,"['ALKEM', 'APOLLOTYRE', 'CENTURYPLY', 'NLCINDIA', 'DBL']",895307.48,1629849.07
2025-09-16 00:00:00+05:30,2533959.6899999995,5,"['ALKEM', 'APOLLOTYRE', 'CENTURYPLY', 'NLCINDIA', 'DBL']",895307.48,1638652.21
2025-09-17 00:00:00+05:30,2526959.8299999996,5,"['ALKEM', 'APOLLOTYRE', 'CENTURYPLY', 'NLCINDIA', 'DBL']",895307.48,1631652.35
2025-09-18 00:00:00+05:30,2524487.6399999997,5,"['ALKEM', 'APOLLOTYRE', 'CENTURYPLY', 'NLCINDIA', 'DBL']",895307.48,1629180.16
2025-09-19 00:00:00+05:30,2532370.55,5,"['ALKEM', 'APOLLOTYRE', 'CENTURYPLY', 'NLCINDIA', 'DBL']",895307.48,1637063.07
2025-09-22 00:00:00+05:30,2531648.4799999995,5,"['ALKEM', 'APOLLOTYRE', 'CENTURYPLY', 'NLCINDIA', 'DBL']",895307.48,1636341.0
2025-09-23 00:00:00+05:30,2547936.12,5,"['ALKEM', 'APOLLOTYRE', 'CENTURYPLY', 'NLCINDIA', 'DBL']",895307.48,1652628.64
2025-09-24 00:00:00+05:30,2554022.88,5,"['ALKEM', 'APOLLOTYRE', 'CENTURYPLY', 'NLCINDIA', 'DBL']",895307.48,1658715.4
2025-09-25 00:00:00+05:30,2543836.58,5,"['ALKEM', 'APOLLOTYRE', 'CENTURYPLY', 'NLCINDIA', 'DBL']",895307.48,1648529.1
2025-09-26 00:00:00+05:30,2515086.5599999996,4,"['ALKEM', 'APOLLOTYRE', 'CENTURYPLY', 'NLCINDIA']",1032215.03,1482871.53
2025-09-29 00:00:00+05:30,2500145.2299999995,4,"['ALKEM', 'APOLLOTYRE', 'CENTURYPLY', 'NLCINDIA']",1032215.03,1467930.2
2025-09-30 00:00:00+05:30,2518596.1999999997,4,"['ALKEM', 'APOLLOTYRE', 'CENTURYPLY', 'NLCINDIA']",1032215.03,1486381.17
2025-10-01 00:00:00+05:30,2506414.88,4,"['ALKEM', 'APOLLOTYRE', 'CENTURYPLY', 'NLCINDIA']",1032215.03,1474199.85
2025-10-03 00:00:00+05:30,2516803.63,4,"['APOLLOTYRE', 'CENTURYPLY', 'NLCINDIA', 'MINDACORP']",1296384.23,1220419.4
2025-10-06 00:00:00+05:30,2518089.4799999995,5,"['APOLLOTYRE', 'CENTURYPLY', 'NLCINDIA', 'MINDACORP', 'HINDZINC']",998535.23,1519554.25
2025-10-07 00:00:00+05:30,2526861.4299999997,5,"['APOLLOTYRE', 'CENTURYPLY', 'NLCINDIA', 'MINDACORP', 'HINDZINC']",998535.23,1528326.2
2025-10-08 00:00:00+05:30,2518526.4299999997,5,"['APOLLOTYRE', 'CENTURYPLY', 'NLCINDIA', 'MINDACORP', 'HINDZINC']",998535.23,1519991.2
2025-10-09 00:00:00+05:30,2518601.1799999997,5,"['APOLLOTYRE', 'CENTURYPLY', 'NLCINDIA', 'MINDACORP', 'HINDZINC']",998535.23,1520065.95
2025-10-10 00:00:00+05:30,2508725.58,5,"['APOLLOTYRE', 'CENTURYPLY', 'NLCINDIA', 'MINDACORP', 'HINDZINC']",998535.23,1510190.35
2025-10-13 00:00:00+05:30,2492323.0799999996,6,"['APOLLOTYRE', 'CENTURYPLY', 'NLCINDIA', 'MINDACORP', 'HINDZINC', 'MOIL']",843177.23,1649145.85
2025-10-14 00:00:00+05:30,2474870.8299999996,5,"['APOLLOTYRE', 'NLCINDIA', 'MINDACORP', 'HINDZINC', 'MOIL']",1121675.68,1353195.15
2025-10-15 00:00:00+05:30,2493081.4299999997,5,"['APOLLOTYRE', 'NLCINDIA', 'MINDACORP', 'HINDZINC', 'MOIL']",1121675.68,1371405.75
2025-10-16 00:00:00+05:30,2491531.28,5,"['APOLLOTYRE', 'NLCINDIA', 'MINDACORP', 'HINDZINC', 'MOIL']",1121675.68,1369855.6
2025-10-17 00:00:00+05:30,2475541.7299999995,5,"['APOLLOTYRE', 'NLCINDIA', 'MINDACORP', 'HINDZINC', 'MOIL']",1121675.68,1353866.05
2025-10-20 00:00:00+05:30,2490207.9799999995,6,"['APOLLOTYRE', 'NLCINDIA', 'MINDACORP', 'HINDZINC', 'MOIL', 'CEATLTD']",919888.48,1570319.5
2025-10-21 00:00:00+05:30,2501239.38,5,"['NLCINDIA', 'MINDACORP', 'HINDZINC', 'MOIL', 'CEATLTD']",1355190.23,1146049.15
2025-10-23 00:00:00+05:30,2489934.1799999997,5,"['NLCINDIA', 'MINDACORP', 'HINDZINC', 'MOIL', 'CEATLTD']",1355190.23,1134743.95
2025-10-24 00:00:00+05:30,2487056.1799999997,5,"['NLCINDIA', 'MINDACORP', 'HINDZINC', 'MOIL', 'CEATLTD']",1355190.23,1131865.95
2025-10-27 00:00:00+05:30,2473820.9299999997,7,"['MINDACORP', 'HINDZINC', 'MOIL', 'CEATLTD', 'FEDERALBNK', 'AUBANK', 'MRPL']",820398.12,1653422.81
2025-10-28 00:00:00+05:30,2479647.08,7,"['MINDACORP', 'HINDZINC', 'MOIL', 'CEATLTD', 'FEDERALBNK', 'AUBANK', 'MRPL']",820398.12,1659248.96
2025-10-29 00:00:00+05:30,2496196.44,7,"['MINDACORP', 'HINDZINC', 'MOIL', 'CEATLTD', 'FEDERALBNK', 'AUBANK', 'MRPL']",820398.12,1675798.32
2025-10-30 00:00:00+05:30,2493871.5599999996,7,"['MINDACORP', 'HINDZINC', 'MOIL', 'CEATLTD', 'FEDERALBNK', 'AUBANK', 'MRPL']",820398.12,1673473.44
2025-10-31 00:00:00+05:30,2491558.03,7,"['MINDACORP', 'HINDZINC', 'MOIL', 'CEATLTD', 'FEDERALBNK', 'AUBANK', 'MRPL']",820398.12,1671159.91
2025-11-03 00:00:00+05:30,2508816.5199999996,11,"['MINDACORP', 'HINDZINC', 'MOIL', 'CEATLTD', 'FEDERALBNK', 'AUBANK', 'MRPL', 'DCBBANK', 'BHEL', 'HATSUN', 'IDBI']",371519.06,2137297.46
2025-11-04 00:00:00+05:30,2511334.8400000003,11,"['MINDACORP', 'HINDZINC', 'MOIL', 'CEATLTD', 'FEDERALBNK', 'AUBANK', 'MRPL', 'DCBBANK', 'BHEL', 'HATSUN', 'IDBI']",371519.06,2139815.78
2025-11-06 00:00:00+05:30,2479292.9299999997,11,"['MINDACORP', 'HINDZINC', 'MOIL', 'CEATLTD', 'FEDERALBNK', 'AUBANK', 'MRPL', 'DCBBANK', 'BHEL', 'HATSUN', 'IDBI']",371519.06,2107773.87
2025-11-07 00:00:00+05:30,2518647.17,11,"['MINDACORP', 'HINDZINC', 'MOIL', 'CEATLTD', 'FEDERALBNK', 'AUBANK', 'MRPL', 'DCBBANK', 'BHEL', 'HATSUN', 'IDBI']",371519.06,2147128.11
2025-11-10 00:00:00+05:30,2536286.31,12,"['IDBI', 'HINDZINC', 'MOIL', 'HATSUN', 'MINDACORP', 'AUBANK', 'REDINGTON', 'FEDERALBNK', 'BHEL', 'CEATLTD', 'MRPL', 'DCBBANK']",328394.06,2207892.25
2025-11-11 00:00:00+05:30,2548952.79,12,"['IDBI', 'MOIL', 'HINDZINC', 'MINDACORP', 'HATSUN', 'AUBANK', 'REDINGTON', 'FEDERALBNK', 'CEATLTD', 'BHEL', 'DCBBANK', 'MRPL']",328394.06,2220558.73
2025-11-12 00:00:00+05:30,2556346.21,12,"['MOIL', 'HINDZINC', 'IDBI', 'MINDACORP', 'REDINGTON', 'AUBANK', 'HATSUN', 'FEDERALBNK', 'CEATLTD', 'BHEL', 'DCBBANK', 'MRPL']",328394.06,2227952.15
2025-11-13 00:00:00+05:30,2545021.48,12,"['MOIL', 'IDBI', 'HINDZINC', 'MINDACORP', 'HATSUN', 'REDINGTON', 'FEDERALBNK', 'AUBANK', 'CEATLTD', 'BHEL', 'DCBBANK', 'MRPL']",328394.06,2216627.42
2025-11-14 00:00:00+05:30,2543229.2199999997,12,"['MOIL', 'HINDZINC', 'IDBI', '3MINDIA', 'CEATLTD', 'HATSUN', 'FEDERALBNK', 'REDINGTON', 'AUBANK', 'BHEL', 'MRPL', 'DCBBANK']",506811.46,2036417.76
2025-11-17 00:00:00+05:30,2575257.56,12,"['MOIL', 'IDBI', '3MINDIA', 'CEATLTD', 'HATSUN', 'FEDERALBNK', 'REDINGTON', 'AUBANK', 'BHEL', 'MRPL', 'DCBBANK', 'JBCHEPHARM']",548687.86,2026569.7
2025-11-18 00:00:00+05:30,2567637.26,10,"['IDBI', '3MINDIA', 'HATSUN', 'FEDERALBNK', 'REDINGTON', 'AUBANK', 'BHEL', 'MRPL', 'DCBBANK', 'JBCHEPHARM']",876375.16,1691262.1
2025-11-19 00:00:00+05:30,2560494.8999999994,10,"['IDBI', '3MINDIA', 'HATSUN', 'FEDERALBNK', 'REDINGTON', 'AUBANK', 'BHEL', 'MRPL', 'DCBBANK', 'JBCHEPHARM']",876375.16,1684119.74
2025-11-20 00:00:00+05:30,2549874.53,10,"['IDBI', '3MINDIA', 'HATSUN', 'FEDERALBNK', 'REDINGTON', 'AUBANK', 'BHEL', 'MRPL', 'DCBBANK', 'JBCHEPHARM']",780213.16,1769661.37
2025-11-21 00:00:00+05:30,2540098.0999999996,10,"['IDBI', '3MINDIA', 'HATSUN', 'FEDERALBNK', 'REDINGTON', 'AUBANK', 'BHEL', 'MRPL', 'DCBBANK', 'JBCHEPHARM']",780213.16,1759884.94
